artist_id,genre_id
10856,2513
10856,372
10856,3773
10856,274
10856,343
10856,3610
10856,666
10856,654
10856,2302
10856,1391
10856,390
10856,1350
10856,2626
2171,2224
20802,260
2201,1005
2201,1346
2201,756
2201,1835
2201,318
20136,144
3504,341
3504,1751
20514,3215
20514,3247
20514,1809
20514,1074
20514,2818
20764,1949
17583,2415
17583,3048
17583,1148
17583,395
21164,2735
21164,3128
21164,2222
21164,1263
18117,1016
18117,1099
18117,2083
11339,413
11339,3355
15641,2671
3212,1363
3212,52
3212,768
2080,126
2080,562
8591,692
8591,3488
8591,2216
15821,2825
15821,2675
15821,1214
15821,3577
15821,2814
21565,1011
3019,2937
17792,2735
17792,1214
21878,1219
21878,2097
21878,2958
11169,2391
11169,2040
11169,52
11169,318
11169,148
19142,908
19142,1421
19142,2489
20976,3556
20976,1135
20976,1388
2435,2896
2435,2097
2435,1132
2435,1347
2435,1111
2435,1524
20946,135
20946,1363
20946,52
20946,2433
20946,318
20946,768
9775,2935
9775,3134
9775,3271
23628,3119
21604,1082
21604,3355
5510,1234
5510,3080
4409,2585
4409,288
22521,1008
22521,372
22521,918
22521,1225
22521,666
22521,627
22521,654
22521,1827
22521,390
22521,1109
22521,3361
22521,2042
22521,1987
22521,1640
11648,3224
6866,2417
16014,3388
16014,3224
16014,575
16014,3013
16014,3598
16014,2193
16014,1947
16014,484
16014,1495
20302,135
20302,3763
20302,1985
20302,52
20302,2433
20302,3594
20302,318
1358,505
1358,477
1358,2503
7182,3583
7182,768
7182,1333
7182,2631
20289,856
20289,3427
20289,2978
8075,1733
8075,1738
8075,65
8075,1225
8075,1214
8075,431
8075,2582
8075,3133
8075,3048
8075,2668
8075,2602
8075,395
11767,3055
11767,1252
11767,2662
8763,3719
8763,1214
8763,3133
8763,3048
8763,2602
9309,2889
9309,251
18302,1865
18302,1317
21782,3388
21782,649
21782,2193
21782,1019
4573,817
4573,1338
4573,3202
4573,3738
18391,1142
18391,2093
18391,3198
18391,2818
23777,277
23777,1504
23777,1286
23777,3683
23777,1135
23777,1388
20553,1248
20553,1548
20553,3012
19011,277
19011,1504
19011,1286
19011,1135
19011,1388
2394,865
14638,2083
14638,2913
14638,3058
14638,2483
8402,135
8402,1363
8402,52
8402,2433
8402,3594
8402,318
8402,2452
6210,3660
6210,3336
14933,684
14933,2415
14933,1865
14933,299
14933,1148
1471,1331
21520,544
4057,2670
4057,251
4057,1671
16242,3713
16242,698
16242,1177
16242,2380
16242,1046
16242,590
16242,752
8723,2294
8723,1011
8723,2452
21119,2913
21119,3258
21119,2483
15349,532
11302,3660
19048,1248
19048,3012
19048,2667
9733,341
15479,1734
15479,2619
15479,2942
15479,1225
15479,2829
15479,962
15479,627
19202,928
19202,181
19202,918
19202,1225
19202,2415
19202,627
19202,2915
19202,1433
19202,1109
19202,2042
19202,239
19202,2429
19202,3154
23526,2619
23526,2967
23526,2942
23526,930
13242,2144
13242,669
5789,3556
5789,1135
5789,1388
15112,2415
15112,1214
15112,395
2058,1977
2058,3576
2058,2975
7064,2879
7064,3031
77,2623
77,2019
77,2065
77,2425
77,2588
77,3160
12677,1591
22837,3006
22837,1381
1772,295
1772,1949
16414,1047
10772,3453
10772,2948
10772,1344
6029,2097
6029,1132
6029,3772
6029,1111
6029,3100
3486,3233
3486,430
20173,2019
20173,2380
20173,1883
20173,2425
20173,570
20173,3160
13214,108
8378,3488
8378,1626
8378,2216
5069,2422
22887,1260
22887,1406
22887,3545
22887,43
10959,2125
10959,1224
19415,2263
19415,3388
19415,865
19415,569
19415,2474
19415,3635
19415,1011
19415,2193
19415,2452
23937,2757
23937,2557
11861,3196
12624,3800
1949,1581
23836,2525
23836,1973
11829,2268
3325,2654
20290,532
20290,1879
20290,2802
20435,151
20435,1127
14806,1005
14806,1346
14806,318
6780,2097
6780,3772
6780,2789
23326,2463
21921,1055
21921,1283
21921,2675
21921,1214
21921,2405
21921,73
21921,2927
20619,1047
14769,3522
14769,652
14769,3155
14769,768
14769,1333
14769,3126
14769,2631
21240,3429
21240,2198
21240,986
19217,1812
19217,2692
17421,370
14278,1974
14278,3522
14278,652
14278,3155
14278,52
14278,318
14278,768
14278,2631
17128,2808
17128,3388
17128,844
17128,1376
17128,954
17128,2518
17769,2019
17769,3250
17769,2065
17769,11
17769,2588
17769,1350
17769,3160
21421,3522
21421,3155
21421,768
21421,1333
21421,2631
11658,773
11658,3399
11658,219
11658,1740
20570,3713
20570,698
20570,2942
8936,3488
22834,505
22834,477
7661,2188
23134,3014
23134,141
23134,2758
23134,3592
23134,2102
23134,1031
23873,1669
23873,237
23873,1288
23873,3153
23873,3751
7746,295
7746,1949
7746,3803
10034,1182
10034,1314
10034,3058
4272,2736
4272,3720
11858,2144
23510,2153
5145,1591
5739,3494
5574,1019
16271,413
16271,3348
16271,3355
1075,3215
1075,3247
1075,2818
16405,1155
16405,135
16405,1985
16405,3594
16405,3
16405,3493
9430,1675
9430,638
8952,1155
8952,135
8952,1985
8952,3594
8952,3
8952,3493
19117,2050
19117,2164
3583,482
3583,2125
3583,446
3583,2520
3583,1344
3583,667
14578,3142
14578,3660
14578,2368
14578,3336
5428,2650
5428,169
5428,794
5428,1745
18877,122
18877,844
18877,954
18877,2518
2996,3006
2996,1381
2996,1530
12583,1873
8759,3215
8759,2929
17112,2633
17112,524
17112,860
17112,891
17112,267
17112,2257
17112,1233
17112,2459
17112,3684
17112,478
17112,2752
23876,413
23876,3355
12653,2391
12653,3054
12653,218
12653,2270
12653,1794
3072,1968
19569,1155
19569,135
19569,1985
19569,3594
19569,3
19569,3493
16514,2083
3563,817
3563,1361
3563,3738
561,2019
561,1219
561,2380
561,1046
561,752
20775,626
20775,2557
4581,3488
4581,2216
17840,1070
8197,52
21253,856
21253,1884
21253,2328
21253,2978
4793,560
4793,1290
4793,1218
4793,1986
19504,135
19504,1363
19504,52
19504,318
19504,768
19504,2452
1706,844
1706,2518
15146,2924
15146,817
197,1055
197,1283
197,2675
197,2294
197,1481
197,1214
197,2814
197,1105
197,543
11426,3344
14397,282
14397,1797
14397,2238
14397,3224
14397,224
14397,2193
14397,1495
656,1949
21518,3388
21518,1011
21518,260
21518,3598
21518,2193
21518,2452
12367,2997
12367,155
12367,1223
12367,752
8850,1230
8850,3158
9134,2294
9134,3508
15275,477
15275,2503
22560,3522
22560,3155
22560,768
22560,1333
22560,3050
22560,2631
21320,1122
21320,3413
21320,3640
12500,255
12500,2052
12500,669
7379,1214
7379,3577
3082,12
4925,1314
4925,3258
5071,1212
16166,2019
16166,2619
16166,2942
16166,1225
16166,962
16166,940
16166,3048
16166,1091
16857,2930
16857,3237
16857,109
16857,3347
16857,1883
16857,298
16857,1680
16857,2577
16857,392
16857,2437
11357,1611
10101,1347
9079,2735
9079,2768
9079,1263
20609,2019
20609,2619
20609,2967
20609,2656
20609,2942
20609,3241
15178,304
20260,3511
20260,1727
20260,518
6649,908
6649,1421
6649,123
6649,2489
21191,1005
13700,1158
13700,180
1203,2072
1203,1193
1203,1214
1203,3577
1203,1312
1203,2376
1203,2602
23109,372
23109,666
23109,654
23109,1827
23109,3048
23109,1091
23109,2564
23109,1987
23109,1640
23109,3154
2580,2224
2580,1106
2580,2946
16711,560
16711,1290
16711,27
16711,141
16711,3204
16711,2668
16711,3154
23558,2627
5030,1919
5030,1467
5030,2158
5030,2718
5030,1831
5030,3350
5030,173
5030,1104
12752,3413
11921,2562
11921,3415
10484,1099
10484,1365
10484,2451
18294,277
18294,911
18294,3683
18294,1135
13868,3250
13868,11
13868,2588
13868,3527
12731,2619
12731,666
12731,903
12731,3138
12731,2640
22283,2768
9952,1708
9952,2931
9952,860
9952,1676
18916,2124
18916,3237
18916,3347
18916,1883
18916,3750
18916,1680
18916,392
153,237
153,2019
153,3153
153,2800
153,21
153,2588
14824,1550
14824,2736
14824,962
14530,1055
14530,1481
19341,2735
19341,2675
19341,1214
19341,2405
19341,2922
19341,73
5170,1594
5170,337
5170,1842
22131,1222
22131,1225
22131,962
17458,3055
17458,1252
17458,1591
21222,3758
21222,2548
16781,364
16781,1363
16781,3643
16781,52
16781,2433
15236,1533
15236,2896
15236,3453
15236,3443
15236,75
15236,2758
15236,2683
15236,2452
9633,3231
9633,1388
9633,1033
16125,358
16125,1099
16125,2083
16125,2451
6326,811
6326,3224
6326,575
6326,3013
6326,3598
6326,2193
6326,484
6326,1495
445,2108
445,2097
445,2958
15864,1734
15864,2896
15864,75
15864,1127
15864,936
9764,1450
9764,637
9764,997
9764,3347
9764,3064
9764,1383
9764,1680
9764,327
9764,301
5558,2154
6429,2415
6429,1100
6429,1936
18424,3388
18424,865
18787,2019
18787,1883
18787,2425
18787,570
18787,3160
17240,2994
17240,2896
17240,2619
17240,2942
17240,962
17240,627
1595,108
1595,2735
5408,781
11197,2023
11197,3250
11197,3644
11197,3773
11197,275
11197,2302
11197,1391
11197,3662
11197,1863
11197,1350
18463,1560
18463,1599
18463,2585
23230,1036
23230,3215
23230,2818
11004,277
11004,911
11004,3683
11004,1295
11004,1135
4052,2436
4575,1248
4575,1548
4575,3012
4575,2667
4575,3317
7065,768
7065,1333
7065,2631
6099,1153
6099,3566
6099,2373
6099,2074
6099,188
3791,300
3791,1835
16197,2188
16197,1757
14801,1177
14801,1219
14801,2380
14801,1046
14801,2997
14801,155
14801,2109
14801,752
1677,3511
1677,1727
1677,518
1165,126
10865,3498
8468,1192
15720,3748
15720,3598
15720,2193
15720,1376
5208,3421
5208,1508
5208,2820
11585,219
11585,1648
11585,2603
11585,267
11585,2336
11585,2459
11585,2752
2510,2541
2510,721
2510,2682
22623,3534
3356,2943
3356,666
3356,3190
3356,1524
3356,2058
3356,1981
9807,103
9807,220
13222,2177
13222,509
13222,2410
13222,1727
13222,2593
6058,556
6058,3618
6058,1690
2416,1527
2416,1239
21473,1122
21473,3413
21473,3640
6878,2625
6878,3155
6878,1333
7726,1550
22266,2125
22266,2504
12132,1616
12132,3730
13639,1016
13639,2031
13639,1099
11784,3080
3067,1717
3067,1015
3067,3452
8853,3488
19908,2735
19908,2675
19908,465
19908,1214
1077,1248
1077,1857
1077,3012
1077,3408
5481,3705
5481,3792
5481,2631
20203,1640
6227,3385
6227,521
6227,831
6227,3558
18948,2083
12437,1717
12437,1894
12437,1015
12437,3452
6061,3639
6061,1039
6061,2513
6061,372
6061,2439
6061,2302
19009,2505
7445,2631
15283,2182
15283,2874
15283,1029
20176,3488
20176,3635
20176,2216
11100,1926
3303,1247
3303,1871
3303,288
3303,3052
23516,1675
11741,2019
11741,3473
11741,1883
11741,2425
11741,570
11741,2392
11741,3160
1707,556
1707,1690
6325,817
8109,2182
8109,986
8109,3440
8109,2874
16262,3618
17932,1236
17932,1232
17932,3231
17932,3677
1411,762
1411,3051
11366,244
11366,3680
16039,1734
16039,627
7825,2019
7825,2380
7825,983
7825,2626
7825,752
13735,3543
13735,1540
12667,1616
10806,1517
10806,1330
3802,1055
3802,1283
3802,2675
3802,2294
3802,1214
3802,1905
3802,3577
3802,2814
2509,2097
2509,2058
1012,2778
7873,3013
21130,1550
21130,3388
21130,649
21130,1225
21130,2415
21130,1865
21130,1091
21130,1148
7528,1427
18142,831
18142,2268
3053,2144
3053,669
3053,2548
16992,1848
16992,111
16992,2793
9182,1153
9182,3566
9182,188
11110,181
541,3215
541,52
541,2433
541,318
5475,2635
19283,3388
19283,865
19283,1812
2152,2688
8211,3215
8211,52
8211,2252
8211,148
5644,3642
6949,2185
6949,1380
17729,1201
17729,515
17729,2083
13423,1594
13423,1842
3934,865
3934,2758
3934,2003
6678,492
13591,620
14905,919
14905,3729
16069,1286
16069,1388
17411,2675
17411,3647
17411,1148
19239,126
19239,562
10942,3014
10942,3592
19316,1533
19316,3453
19316,1169
23104,1236
23104,3231
23104,3677
15158,2452
21792,3197
21792,1942
21792,917
21792,2355
21792,1112
21792,3452
23324,928
23324,2619
23324,2942
23324,962
23324,627
23324,3445
3129,2623
3129,1446
3129,3453
3129,1755
3129,3443
3129,2065
3129,2683
3129,1350
3129,3160
1079,3427
1079,3006
1079,3822
1079,1381
1079,2978
1079,481
1079,1530
13390,108
11483,1766
11483,2671
10200,3425
10200,219
10200,2771
10200,2336
10200,275
10200,3770
10200,2459
10200,62
10200,987
10200,2103
17353,3350
5155,483
11220,723
8427,1621
8427,3172
21876,1382
15767,2889
15767,251
15767,787
2153,2039
2153,1982
2153,2370
2387,2214
5885,3346
5885,1648
5885,3210
5885,2297
14380,3731
14380,2557
14380,2887
20971,2326
20971,1005
20971,1346
20971,756
17239,3504
17239,1212
17071,3618
17071,991
18730,482
18730,2623
18730,446
18730,1260
18730,2019
18730,3250
18730,3251
18730,2065
18730,11
18730,1344
18730,667
18730,2588
18730,2478
18730,43
15381,262
15381,1674
15381,869
14108,3599
14108,2204
14108,3758
14108,2548
6572,3020
16457,2735
7743,1230
7743,3158
7743,2488
10157,1074
4004,3130
4941,1051
4941,2615
4941,3733
4941,785
23106,103
23106,220
19783,1594
19783,2031
19783,337
19783,1099
16845,2050
16845,2618
22660,831
22660,2268
15091,3748
15091,918
15091,2915
15091,2668
15091,1376
15091,2452
15091,3031
15091,3154
6993,2713
21615,2896
21615,3014
21615,2758
21615,3592
21615,2452
21615,1031
4000,2834
4000,3487
4000,326
4000,1203
2591,222
21195,706
21195,3337
19094,3344
19094,1784
21839,2742
21839,1416
15293,1621
15293,2825
15293,1283
15293,2675
15293,1214
15293,3577
15293,2814
15293,1168
4814,15
4814,492
21984,6
21984,2083
21984,2758
21984,3592
2555,3094
2555,3507
2555,3064
2555,672
2555,1883
2555,1203
2555,656
2555,3302
2555,2665
2555,1444
18772,3388
18772,1240
18772,3224
18772,575
18772,3013
18772,844
18772,3598
18772,2193
18772,1376
18772,1019
18772,954
18772,2518
18772,1495
12727,3227
12727,3277
12727,3732
23696,3488
19327,2169
23271,1158
23271,2829
23271,2521
23271,936
8003,220
14694,1158
14694,3635
14694,1011
14694,2452
12410,431
12410,3157
12410,3205
18005,1965
18005,2149
18005,397
18005,1936
6855,1848
6855,2793
6855,2642
6855,318
6855,148
15512,2408
18320,2844
1541,2892
1541,2721
4614,1038
4614,2214
19927,103
19927,220
12900,73
7767,1543
7767,3134
7767,1751
7538,1153
7538,1038
7538,3566
7538,940
7538,2214
15311,1865
1009,2808
1009,3013
1009,844
1009,2518
8457,1906
8457,1758
8457,1329
21301,108
21301,2735
21301,1055
21301,2675
21301,2222
21301,3383
21301,3172
8126,3635
8126,1011
8126,2452
13728,2407
17715,644
17715,2213
21676,1621
21676,2825
21676,2675
21676,1214
21676,3577
21676,2814
21676,1168
17382,1158
17382,3635
17382,540
8336,666
8336,654
8336,1349
8336,390
8336,1987
8336,1640
6770,3504
6770,2114
4754,2735
1363,2158
1363,3350
1363,694
2429,1974
12393,515
12393,1099
12393,68
12393,1540
12612,997
12612,3418
12612,1132
12612,1973
8597,2391
8597,3215
8597,135
8597,2040
8597,2818
12006,2992
6267,2835
7357,2380
7357,752
23969,2222
13653,556
13653,1690
23088,341
23088,976
23088,3134
23088,1751
18880,3511
18880,158
18880,1727
18880,518
19910,2765
305,15
305,492
19818,2321
19818,831
19818,1330
19818,2268
12122,3815
12122,3241
14305,1291
14305,1011
14305,2415
14305,1865
14305,2521
14305,1148
13249,811
13249,484
7516,1982
7516,9
7516,3214
7516,893
19705,1949
18858,3746
18858,721
18858,2408
7844,2019
7844,2800
7844,2619
7844,666
7844,3241
7844,2626
17068,1436
20593,2820
20593,667
20593,3134
20593,3271
22416,1099
16384,151
4373,1192
4373,2214
4373,2598
22749,721
22749,2682
15061,312
15061,1585
11161,1126
19506,831
19506,1330
10434,2214
16176,1225
16176,2084
16176,654
16176,2272
16176,1827
16176,3048
16176,2042
16176,2564
16176,1640
14534,3680
14534,3205
14534,3355
9454,530
9454,2713
7410,1674
7410,869
13090,652
13090,3155
13267,1664
13267,1238
13267,61
13267,1840
18183,532
18183,230
18183,300
18183,1835
16058,1919
16058,2158
16058,3350
19528,3731
8738,721
21348,2675
21348,2089
21348,2216
21348,1712
11212,1055
11212,1283
11212,2675
11212,2294
11212,2814
11212,1105
11212,3411
10895,15
23210,2896
23210,75
23210,936
11656,919
11656,3729
11656,3077
19527,1797
19527,3224
19527,575
19527,844
19527,3598
19527,2193
19527,484
19527,1495
12443,3190
12443,1524
12443,1981
16492,1122
16492,105
3672,2301
3672,3094
3672,3507
3672,1883
3672,1680
3672,2740
3672,2246
8702,1011
8702,3205
8702,2193
8702,2452
10556,827
10556,1758
10556,654
10556,390
10556,1640
21674,477
21674,2627
19490,1153
19490,3566
19490,2074
19490,188
19490,940
19490,1214
22089,1675
22089,644
22089,2213
1956,831
5174,2198
5174,2287
5174,1091
15005,1055
15005,1283
15005,2675
15005,996
15005,2814
15005,1105
15005,502
3500,446
3500,3399
3500,151
3500,2135
3500,1740
3500,1127
3500,1183
7210,220
7817,2811
7817,2913
7817,3258
7817,2483
4103,1594
4103,1926
5715,649
5715,1290
5715,1218
21225,2757
21225,2557
21225,2887
21354,3388
21354,1377
21354,3013
21354,2193
21354,1019
21354,1507
21354,954
15600,1674
12204,2633
12204,3182
11720,1722
11720,300
17798,220
5618,2896
5618,2948
5618,3100
5618,797
5618,1553
23165,1824
23826,1671
13638,2125
13638,1224
